Date,Daily Return
2020-04-16 00:00:00+05:30,0.008892503590585792
2020-04-17 00:00:00+05:30,0.02638856901476678
2020-04-20 00:00:00+05:30,-0.00353282948984599
2020-04-21 00:00:00+05:30,-0.025808492262262457
2020-04-22 00:00:00+05:30,0.0013284094439205817
2020-04-23 00:00:00+05:30,0.012057108039421695
2020-04-24 00:00:00+05:30,-0.0201087184431293
2020-04-27 00:00:00+05:30,0.009541029899127388
2020-04-28 00:00:00+05:30,0.012900031895461054
2020-04-29 00:00:00+05:30,0.017138007522659968
2020-04-30 00:00:00+05:30,0.009951626926637544
2020-05-04 00:00:00+05:30,-0.041728817476858596
2020-05-05 00:00:00+05:30,-0.016714921519380026
2020-05-06 00:00:00+05:30,0.014864942649406989
2020-05-07 00:00:00+05:30,-0.013085843094570511
2020-05-08 00:00:00+05:30,-0.006805026562156541
2020-05-11 00:00:00+05:30,-0.009569688629001316
2020-05-12 00:00:00+05:30,0.005944494750919305
2020-05-13 00:00:00+05:30,0.02193899415936663
2020-05-14 00:00:00+05:30,-0.014559713528202536
2020-05-15 00:00:00+05:30,-0.004790449501842273
2020-05-18 00:00:00+05:30,-0.04010016465206806
2020-05-19 00:00:00+05:30,0.007844689442121936
2020-05-20 00:00:00+05:30,0.013087538053442541
2020-05-21 00:00:00+05:30,-0.002904749166342661
2020-05-22 00:00:00+05:30,-0.013781001712754514
2020-05-26 00:00:00+05:30,0.0023056662747579313
2020-05-27 00:00:00+05:30,0.035491709074011106
2020-05-28 00:00:00+05:30,0.012288284823229675
2020-05-29 00:00:00+05:30,0.005366838553736613
2020-06-01 00:00:00+05:30,0.01989945877153677
2020-06-02 00:00:00+05:30,0.015703930111726168
2020-06-03 00:00:00+05:30,0.011948314437618332
2020-06-04 00:00:00+05:30,-0.012868638406427454
2020-06-05 00:00:00+05:30,0.02338366071165461
2020-06-08 00:00:00+05:30,0.0014636294450011216
2020-06-09 00:00:00+05:30,-0.014300143105896869
2020-06-10 00:00:00+05:30,0.0038191251200633473
2020-06-11 00:00:00+05:30,-0.019905413220686945
2020-06-12 00:00:00+05:30,0.004991739222454604
2020-06-15 00:00:00+05:30,-0.021739413427385387
2020-06-16 00:00:00+05:30,0.010261153674164223
2020-06-17 00:00:00+05:30,-0.0007184049113761213
2020-06-18 00:00:00+05:30,0.022415760974583664
2020-06-19 00:00:00+05:30,0.009919012200507275
2020-06-22 00:00:00+05:30,0.011156400002959432
2020-06-23 00:00:00+05:30,0.015334637137082278
2020-06-24 00:00:00+05:30,-0.021674502935869228
2020-06-25 00:00:00+05:30,0.005745760191009723
2020-06-26 00:00:00+05:30,-0.0031189099792397874
2020-06-29 00:00:00+05:30,-0.0026845300224786857
2020-06-30 00:00:00+05:30,0.0008947984794750769
2020-07-01 00:00:00+05:30,0.014053994463696732
2020-07-02 00:00:00+05:30,-0.0011944605578472173
2020-07-03 00:00:00+05:30,-0.002905385921483258
2020-07-06 00:00:00+05:30,0.008490239028236108
2020-07-07 00:00:00+05:30,0.008661531775658579
2020-07-08 00:00:00+05:30,-0.00136168046816973
2020-07-09 00:00:00+05:30,0.010757037605173232
2020-07-10 00:00:00+05:30,-0.012707826062289913
2020-07-13 00:00:00+05:30,-0.009730333818172069
2020-07-14 00:00:00+05:30,-0.013518499193785716
2020-07-15 00:00:00+05:30,-0.003958886824821957
2020-07-16 00:00:00+05:30,0.0064819193670019514
2020-07-17 00:00:00+05:30,0.0098912554627305
2020-07-20 00:00:00+05:30,0.011190528735184427
2020-07-21 00:00:00+05:30,0.007265679231486253
2020-07-22 00:00:00+05:30,-0.0011090067155008943
2020-07-23 00:00:00+05:30,0.007733464445069472
2020-07-24 00:00:00+05:30,-0.01465685013321098
2020-07-27 00:00:00+05:30,-0.020812147377252815
2020-07-28 00:00:00+05:30,0.004758440217693852
2020-07-29 00:00:00+05:30,0.0019461348968169336
2020-07-30 00:00:00+05:30,-0.011284448993434467
2020-07-31 00:00:00+05:30,0.002048927011045562
2020-08-03 00:00:00+05:30,-0.01047493045593537
2020-08-04 00:00:00+05:30,0.008682325973845675
2020-08-05 00:00:00+05:30,0.0015262219309622998
2020-08-06 00:00:00+05:30,0.0037461800935044264
2020-08-07 00:00:00+05:30,0.0024085104172996996
2020-08-10 00:00:00+05:30,0.007359283922972002
2020-08-11 00:00:00+05:30,0.005784857830234556
2020-08-12 00:00:00+05:30,0.002785666602553737
2020-08-13 00:00:00+05:30,-0.0017657133368940352
2020-08-14 00:00:00+05:30,-0.01408170219541129
2020-08-17 00:00:00+05:30,8.041831173729989e-05
2020-08-18 00:00:00+05:30,0.010873338953416672
2020-08-19 00:00:00+05:30,0.004395900626033969
2020-08-20 00:00:00+05:30,-0.006989806408932452
2020-08-21 00:00:00+05:30,0.007243589584088024
2020-08-24 00:00:00+05:30,0.014660868581705774
2020-08-25 00:00:00+05:30,0.009273677132355149
2020-08-26 00:00:00+05:30,0.0009896655930371392
2020-08-27 00:00:00+05:30,0.0033620170501096327
2020-08-28 00:00:00+05:30,0.01765071945996235
2020-08-31 00:00:00+05:30,-0.019060980487081273
2020-09-01 00:00:00+05:30,0.010550514042283216
2020-09-02 00:00:00+05:30,-0.00020869324572215793
2020-09-03 00:00:00+05:30,-0.008529288813884428
2020-09-04 00:00:00+05:30,-0.011726283012201777
2020-09-07 00:00:00+05:30,-0.004361599788541417
2020-09-08 00:00:00+05:30,-0.006809475917563469
2020-09-09 00:00:00+05:30,-0.01459811654135479
2020-09-10 00:00:00+05:30,-0.0009498155558801541
2020-09-11 00:00:00+05:30,-0.00015756333107961326
2020-09-14 00:00:00+05:30,-0.015263234590959613
2020-09-15 00:00:00+05:30,0.008928780975071174
2020-09-16 00:00:00+05:30,0.002582127758688453
2020-09-17 00:00:00+05:30,-0.006007408243267263
2020-09-18 00:00:00+05:30,-0.005764697692249551
2020-09-21 00:00:00+05:30,-0.016258187106371794
2020-09-22 00:00:00+05:30,-0.004448162709110494
2020-09-23 00:00:00+05:30,-0.004223856268752673
2020-09-24 00:00:00+05:30,-0.01825541428684066
2020-09-25 00:00:00+05:30,0.015724296989703065
2020-09-28 00:00:00+05:30,0.017155603420656588
2020-09-29 00:00:00+05:30,-0.007678378973684874
2020-09-30 00:00:00+05:30,0.00033595580900064456
2020-10-01 00:00:00+05:30,0.018679942846863237
2020-10-05 00:00:00+05:30,-0.0037583962215340617
2020-10-06 00:00:00+05:30,0.011622515741930172
2020-10-07 00:00:00+05:30,-0.00214547948344468
2020-10-08 00:00:00+05:30,0.004227642081485966
2020-10-09 00:00:00+05:30,0.01652095093055
2020-10-12 00:00:00+05:30,-0.0032936131187034003
2020-10-13 00:00:00+05:30,-0.00665419522903306
2020-10-14 00:00:00+05:30,0.009072387997398738
2020-10-15 00:00:00+05:30,-0.019755886782524767
2020-10-16 00:00:00+05:30,0.011579499083383838
2020-10-19 00:00:00+05:30,0.015445706903267822
2020-10-20 00:00:00+05:30,0.00261173880971807
2020-10-21 00:00:00+05:30,0.011039607534448756
2020-10-22 00:00:00+05:30,0.0004380259126370129
2020-10-23 00:00:00+05:30,0.001795494132243185
2020-10-26 00:00:00+05:30,-0.007180199633318394
2020-10-27 00:00:00+05:30,0.017666818972865483
2020-10-28 00:00:00+05:30,-0.009052784990885554
2020-10-29 00:00:00+05:30,-0.00527644722175433
2020-10-30 00:00:00+05:30,-0.007659731826171795
2020-11-02 00:00:00+05:30,0.029946463306985895
2020-11-03 00:00:00+05:30,0.019358863067520698
2020-11-04 00:00:00+05:30,0.0008973686366456671
2020-11-05 00:00:00+05:30,0.013699238030136954
2020-11-06 00:00:00+05:30,0.005500147410076214
2020-11-09 00:00:00+05:30,0.013231273929595389
2020-11-10 00:00:00+05:30,0.026263445169755276
2020-11-11 00:00:00+05:30,0.011534172276569192
2020-11-12 00:00:00+05:30,-0.009537931438982962
2020-11-13 00:00:00+05:30,0.0020808582700454024
2020-11-14 00:00:00+05:30,0.003030240906944022
2020-11-17 00:00:00+05:30,0.015089065691794697
2020-11-18 00:00:00+05:30,0.01351330982258022
2020-11-19 00:00:00+05:30,-0.01720632728123903
2020-11-20 00:00:00+05:30,0.014252544844616789
2020-11-23 00:00:00+05:30,-0.008469189159059476
2020-11-24 00:00:00+05:30,0.012756017078023613
2020-11-25 00:00:00+05:30,-0.011839888715852299
2020-11-26 00:00:00+05:30,0.007843304450260357
2020-11-27 00:00:00+05:30,0.0024816763280086375
2020-12-01 00:00:00+05:30,0.0021855015347074583
2020-12-02 00:00:00+05:30,-0.007285389097431623
2020-12-03 00:00:00+05:30,0.002687603534240741
2020-12-04 00:00:00+05:30,0.012205969524678425
2020-12-07 00:00:00+05:30,0.002502565305306702
2020-12-08 00:00:00+05:30,-0.0012025009717509492
2020-12-09 00:00:00+05:30,0.0060286542244495245
2020-12-10 00:00:00+05:30,-0.002078426566332902
2020-12-11 00:00:00+05:30,0.0030141691748497576
2020-12-14 00:00:00+05:30,0.0036781533132651165
2020-12-15 00:00:00+05:30,0.0034731388541087956
2020-12-16 00:00:00+05:30,0.001630696753256161
2020-12-17 00:00:00+05:30,0.003886543982888061
2020-12-18 00:00:00+05:30,-0.0029078163231787677
2020-12-21 00:00:00+05:30,-0.02312768224388512
2020-12-22 00:00:00+05:30,0.0026848349963585405
2020-12-23 00:00:00+05:30,0.005210624183980481
2020-12-24 00:00:00+05:30,0.009281819756268298
2020-12-28 00:00:00+05:30,0.009210553892447508
2020-12-29 00:00:00+05:30,0.00595767173416644
2020-12-30 00:00:00+05:30,0.001828709710047609
2020-12-31 00:00:00+05:30,-0.0006342683129183365
2021-01-01 00:00:00+05:30,-0.0004736909965369165
2021-01-04 00:00:00+05:30,-0.003142392484806664
2021-01-05 00:00:00+05:30,0.002420076601023246
2021-01-06 00:00:00+05:30,0.004312112904907887
2021-01-07 00:00:00+05:30,0.003372282092595353
2021-01-08 00:00:00+05:30,0.0009457285057863163
2021-01-11 00:00:00+05:30,-0.0001277130216809268
2021-01-12 00:00:00+05:30,0.009324433516628655
2021-01-13 00:00:00+05:30,0.007045590320078888
2021-01-14 00:00:00+05:30,-0.0024635174230025108
2021-01-15 00:00:00+05:30,-0.0009303798659351476
2021-01-18 00:00:00+05:30,-0.00996697728100245
2021-01-19 00:00:00+05:30,0.010512902561510709
2021-01-20 00:00:00+05:30,0.0005212792768660834
2021-01-21 00:00:00+05:30,-0.0076260986617914545
2021-01-22 00:00:00+05:30,-0.015810649691681063
2021-01-25 00:00:00+05:30,0.0040543658343763
2021-01-27 00:00:00+05:30,-0.013567847430153025
2021-01-28 00:00:00+05:30,7.911222677207323e-05
2021-01-29 00:00:00+05:30,0.0015833648948180346
2021-02-01 00:00:00+05:30,0.049048111864746766
2021-02-02 00:00:00+05:30,0.026773645776702753
2021-02-03 00:00:00+05:30,0.005375427204399803
2021-02-04 00:00:00+05:30,0.014862362093988073
2021-02-05 00:00:00+05:30,0.012976436647537969
2021-02-08 00:00:00+05:30,0.0045745914573209765
2021-02-09 00:00:00+05:30,0.00010923141422701196
2021-02-10 00:00:00+05:30,-0.006392352278793893
2021-02-11 00:00:00+05:30,-0.0025266255650590536
2021-02-12 00:00:00+05:30,0.003101536768537012
2021-02-15 00:00:00+05:30,0.01977963060110798
2021-02-16 00:00:00+05:30,-0.001709668505315388
2021-02-17 00:00:00+05:30,-0.00338967440064537
2021-02-18 00:00:00+05:30,-0.0075476231681070125
2021-02-19 00:00:00+05:30,-0.013757278625622439
2021-02-22 00:00:00+05:30,-0.005161300811691353
2021-02-23 00:00:00+05:30,-0.0036770015609852245
2021-02-24 00:00:00+05:30,0.02170947503881241
2021-02-25 00:00:00+05:30,-0.00423729198375706
2021-02-26 00:00:00+05:30,-0.0269246824636925
2021-03-01 00:00:00+05:30,0.006425416781085285
2021-03-02 00:00:00+05:30,0.0019307017691476205
2021-03-03 00:00:00+05:30,0.011186952428270091
2021-03-04 00:00:00+05:30,-0.010197673589765298
2021-03-05 00:00:00+05:30,-0.007167961291282444
2021-03-08 00:00:00+05:30,-0.00025750433556465026
2021-03-09 00:00:00+05:30,0.00901580368474108
2021-03-10 00:00:00+05:30,0.0008240311599746091
2021-03-12 00:00:00+05:30,-0.005026261988299138
2021-03-15 00:00:00+05:30,-0.0050882972581280245
2021-03-16 00:00:00+05:30,-0.006117660575571055
2021-03-17 00:00:00+05:30,-0.00827547310835208
2021-03-18 00:00:00+05:30,-0.0007513324107063317
2021-03-19 00:00:00+05:30,0.001892009350555791
2021-03-22 00:00:00+05:30,-0.009528802270677126
2021-03-23 00:00:00+05:30,0.007074906636148463
2021-03-24 00:00:00+05:30,-0.01386015549642192
2021-03-25 00:00:00+05:30,-0.005185100105072499
2021-03-26 00:00:00+05:30,0.006952790374800499
2021-03-30 00:00:00+05:30,0.008429160084091315
2021-03-31 00:00:00+05:30,-0.008561257021188264
2021-04-01 00:00:00+05:30,0.008806130748006432
2021-04-05 00:00:00+05:30,-0.020690625367583176
2021-04-06 00:00:00+05:30,-0.003198727685626934
2021-04-07 00:00:00+05:30,0.008863098194930847
2021-04-08 00:00:00+05:30,-0.004729142002918622
2021-04-09 00:00:00+05:30,-0.005406982286472959
2021-04-12 00:00:00+05:30,-0.029039604380087496
2021-04-13 00:00:00+05:30,0.02279023140923902
2021-04-15 00:00:00+05:30,0.003320127331305227
2021-04-16 00:00:00+05:30,-0.002817890694559247
2021-04-19 00:00:00+05:30,-0.012795069964174503
2021-04-20 00:00:00+05:30,-9.688966112217552e-05
2021-04-22 00:00:00+05:30,0.014152458652224795
2021-04-23 00:00:00+05:30,-0.0027478758546202295
2021-04-26 00:00:00+05:30,0.007682519195415001
2021-04-27 00:00:00+05:30,0.008276127034923697
2021-04-28 00:00:00+05:30,0.019602483651063887
2021-04-29 00:00:00+05:30,-0.0010236143195127044
2021-04-30 00:00:00+05:30,-0.013528320931952657
2021-05-03 00:00:00+05:30,0.0008169203991664764
2021-05-04 00:00:00+05:30,-0.003192587481922832
2021-05-05 00:00:00+05:30,0.007318844729221106
2021-05-06 00:00:00+05:30,0.0014295249533567032
2021-05-07 00:00:00+05:30,0.0026639333255218094
2021-05-10 00:00:00+05:30,0.0051703671900242025
2021-05-11 00:00:00+05:30,-0.005562560418127737
2021-05-12 00:00:00+05:30,-0.0036153869580014416
2021-05-14 00:00:00+05:30,-0.004924959453313716
2021-05-17 00:00:00+05:30,0.01955806339764505
2021-05-18 00:00:00+05:30,0.006430656979698499
2021-05-19 00:00:00+05:30,-0.005525380709982237
2021-05-20 00:00:00+05:30,-0.005986541741122332
2021-05-21 00:00:00+05:30,0.021197841568009634
2021-05-24 00:00:00+05:30,0.006722377608608766
2021-05-25 00:00:00+05:30,-0.004142192637344923
2021-05-26 00:00:00+05:30,0.0011406171551429022
2021-05-27 00:00:00+05:30,0.00480732639926423
2021-05-28 00:00:00+05:30,-0.0019906480963893546
2021-05-31 00:00:00+05:30,0.005375687907219099
2021-06-01 00:00:00+05:30,0.00019590843386502752
2021-06-02 00:00:00+05:30,-0.002065273774990822
2021-06-03 00:00:00+05:30,0.0073262981713353
2021-06-04 00:00:00+05:30,-0.003548531047120935
2021-06-07 00:00:00+05:30,-0.001657084710516043
2021-06-08 00:00:00+05:30,-0.0037127303130215883
2021-06-09 00:00:00+05:30,-0.005012397751740148
2021-06-10 00:00:00+05:30,0.008471063166237148
2021-06-11 00:00:00+05:30,-0.0035535283569017423
2021-06-14 00:00:00+05:30,-0.0025114722808894136
2021-06-15 00:00:00+05:30,0.002884546375315872
2021-06-16 00:00:00+05:30,-0.003754322149542708
2021-06-17 00:00:00+05:30,-0.007852530964617185
2021-06-18 00:00:00+05:30,-0.000591625048653093
2021-06-21 00:00:00+05:30,0.0035208583558980072
2021-06-22 00:00:00+05:30,-0.0008799820763964237
2021-06-23 00:00:00+05:30,-0.0009544802227240629
2021-06-24 00:00:00+05:30,0.003504400621899258
2021-06-25 00:00:00+05:30,0.011013773970839821
2021-06-28 00:00:00+05:30,-0.0012569232808336927
2021-06-29 00:00:00+05:30,-0.00611223847383814
2021-06-30 00:00:00+05:30,-0.003396673916562317
2021-07-01 00:00:00+05:30,-0.0010558686457403628
2021-07-02 00:00:00+05:30,0.0015842871538373452
2021-07-05 00:00:00+05:30,0.006850629765593735
2021-07-06 00:00:00+05:30,0.00793792000718259
2021-07-07 00:00:00+05:30,0.0029567126906428678
2021-07-08 00:00:00+05:30,-0.008449173477311313
2021-07-09 00:00:00+05:30,-0.000968249973658204
2021-07-12 00:00:00+05:30,0.0006767219569208949
2021-07-13 00:00:00+05:30,0.006431880374608785
2021-07-14 00:00:00+05:30,0.0007494872535464519
2021-07-15 00:00:00+05:30,0.004339385708899019
2021-07-16 00:00:00+05:30,-0.00025448754316974146
2021-07-19 00:00:00+05:30,-0.010216344281806435
2021-07-20 00:00:00+05:30,-0.011813741259799079
2021-07-22 00:00:00+05:30,0.008650457028717676
2021-07-23 00:00:00+05:30,0.006247428654906064
2021-07-26 00:00:00+05:30,-0.0014417173100221199
2021-07-27 00:00:00+05:30,0.0003427434926744407
2021-07-28 00:00:00+05:30,-0.002288006615277717
2021-07-29 00:00:00+05:30,0.004379681826126599
2021-07-30 00:00:00+05:30,-0.0029104224681433402
2021-08-02 00:00:00+05:30,0.0004140380768249837
2021-08-03 00:00:00+05:30,0.009162627640669187
2021-08-04 00:00:00+05:30,0.012476611733769733
2021-08-05 00:00:00+05:30,-0.0005592468218683943
2021-08-06 00:00:00+05:30,-0.00023073209154227245
2021-08-09 00:00:00+05:30,0.0009074916914638136
2021-08-10 00:00:00+05:30,0.001033983392459487
2021-08-11 00:00:00+05:30,-0.004835384773502601
2021-08-12 00:00:00+05:30,0.0028563414894632972
2021-08-13 00:00:00+05:30,0.003701016319024159
2021-08-16 00:00:00+05:30,-0.0019454581676336073
2021-08-17 00:00:00+05:30,-0.00516059683241029
2021-08-18 00:00:00+05:30,-0.00413939038532611
2021-08-20 00:00:00+05:30,-0.008818829849316595
2021-08-23 00:00:00+05:30,0.0020806421656037466
2021-08-24 00:00:00+05:30,0.009228964378030304
2021-08-25 00:00:00+05:30,-0.004240433879313362
2021-08-26 00:00:00+05:30,-0.004574798885618504
2021-08-27 00:00:00+05:30,0.002118773099086992
2021-08-30 00:00:00+05:30,0.013360935956710753
2021-08-31 00:00:00+05:30,0.009879472245087138
2021-09-01 00:00:00+05:30,0.0014119351404405418
2021-09-02 00:00:00+05:30,0.0002847021838780872
2021-09-03 00:00:00+05:30,-0.0029747827704481363
2021-09-06 00:00:00+05:30,-0.003887892276739305
2021-09-07 00:00:00+05:30,-0.0004395327066147167
2021-09-08 00:00:00+05:30,0.004434401839815739
2021-09-09 00:00:00+05:30,0.0006452630982260814
2021-09-13 00:00:00+05:30,-0.00019242940701136085
2021-09-14 00:00:00+05:30,0.00105149318297218
2021-09-15 00:00:00+05:30,0.005430651875693656
2021-09-16 00:00:00+05:30,0.011183830378082491
2021-09-17 00:00:00+05:30,0.007287298323244457
2021-09-20 00:00:00+05:30,-0.009673689519629443
2021-09-21 00:00:00+05:30,0.002400998456523453
2021-09-22 00:00:00+05:30,-0.004812747341411338
2021-09-23 00:00:00+05:30,0.011578674138536292
2021-09-24 00:00:00+05:30,0.0017901362520747798
2021-09-27 00:00:00+05:30,0.0054699107414291435
2021-09-28 00:00:00+05:30,-0.005766337191753566
2021-09-29 00:00:00+05:30,-0.001001126769192613
2021-09-30 00:00:00+05:30,-0.004153328326167504
2021-10-01 00:00:00+05:30,-0.005157204761544531
2021-10-04 00:00:00+05:30,0.0055729978103009805
2021-10-05 00:00:00+05:30,0.00030668023837036136
2021-10-06 00:00:00+05:30,-0.0017917092487654347
2021-10-07 00:00:00+05:30,0.0010970614971464313
2021-10-08 00:00:00+05:30,-0.0035078545952550904
2021-10-11 00:00:00+05:30,0.01437626615373205
2021-10-12 00:00:00+05:30,0.003652597548956148
2021-10-13 00:00:00+05:30,0.0026486728966455065
2021-10-14 00:00:00+05:30,0.011185491163787288
2021-10-18 00:00:00+05:30,0.002837709396827076
2021-10-19 00:00:00+05:30,-0.0003347699824512128
2021-10-20 00:00:00+05:30,0.0039269960237685595
2021-10-21 00:00:00+05:30,0.009573785777899874
2021-10-22 00:00:00+05:30,0.0009242216118012923
2021-10-25 00:00:00+05:30,0.00819381761003672
2021-10-26 00:00:00+05:30,0.0027815860805241576
2021-10-27 00:00:00+05:30,-0.003194584785903235
2021-10-28 00:00:00+05:30,-0.018453270127747057
2021-10-29 00:00:00+05:30,-0.003940620859075491
2021-11-01 00:00:00+05:30,0.010433599533902174
2021-11-02 00:00:00+05:30,0.0029833463872042353
2021-11-03 00:00:00+05:30,-0.005134148076122498
2021-11-04 00:00:00+05:30,0.0027712610447551303
2021-11-08 00:00:00+05:30,0.003428272499977825
2021-11-09 00:00:00+05:30,-0.0030597617128625973
2021-11-10 00:00:00+05:30,-0.0021247823977984734
2021-11-11 00:00:00+05:30,-0.008274058300481776
2021-11-12 00:00:00+05:30,0.003297720648712828
2021-11-15 00:00:00+05:30,-0.0009142918843598319
2021-11-16 00:00:00+05:30,-0.0033765216990524873
2021-11-17 00:00:00+05:30,-0.0013757475520007334
2021-11-18 00:00:00+05:30,-0.0011379822627071035
2021-11-22 00:00:00+05:30,-0.011432107825653924
2021-11-23 00:00:00+05:30,0.00422151030465562
2021-11-24 00:00:00+05:30,0.003035426404570077
2021-11-25 00:00:00+05:30,-0.003116415990731435
2021-11-26 00:00:00+05:30,-0.021343519213245392
2021-11-29 00:00:00+05:30,7.415580537285479e-05
2021-11-30 00:00:00+05:30,-0.004520753714076805
2021-12-01 00:00:00+05:30,0.006024318345626767
2021-12-02 00:00:00+05:30,0.003166283038337889
2021-12-03 00:00:00+05:30,-0.005515250510346261
2021-12-06 00:00:00+05:30,-0.006312917498095731
2021-12-07 00:00:00+05:30,0.013115449550337352
2021-12-08 00:00:00+05:30,0.011883743763421559
2021-12-09 00:00:00+05:30,-0.0023283827599806456
2021-12-10 00:00:00+05:30,-0.0008767910485156702
2021-12-13 00:00:00+05:30,-0.0040257915064330135
2021-12-14 00:00:00+05:30,-0.003654985277607023
2021-12-15 00:00:00+05:30,-0.0019878501517614456
2021-12-16 00:00:00+05:30,-0.002835546604632572
2021-12-17 00:00:00+05:30,-0.012893707294978168
2021-12-20 00:00:00+05:30,-0.01810868677518267
2021-12-21 00:00:00+05:30,0.0008287758515503605
2021-12-22 00:00:00+05:30,0.008063040457656396
2021-12-23 00:00:00+05:30,0.003025603357108836
2021-12-24 00:00:00+05:30,-0.005525549847029122
2021-12-27 00:00:00+05:30,0.004129079043972549
2021-12-28 00:00:00+05:30,0.002325171268582291
2021-12-29 00:00:00+05:30,-0.0037896292443426382
2021-12-30 00:00:00+05:30,-0.00040183430797210203
2021-12-31 00:00:00+05:30,0.00860299666979794
2022-01-03 00:00:00+05:30,0.013689457774418788
2022-01-04 00:00:00+05:30,0.006328634511262011
2022-01-05 00:00:00+05:30,0.014612001600376123
2022-01-06 00:00:00+05:30,-0.00116952640232443
2022-01-07 00:00:00+05:30,-0.00015918829234566525
2022-01-10 00:00:00+05:30,0.010509884002262281
2022-01-11 00:00:00+05:30,-0.0005145021757577168
2022-01-12 00:00:00+05:30,0.004841041047017732
2022-01-13 00:00:00+05:30,-0.004193810961538453
2022-01-14 00:00:00+05:30,-0.00042168177280707433
2022-01-17 00:00:00+05:30,-0.001487203321809019
2022-01-18 00:00:00+05:30,-0.0018380887639968559
2022-01-19 00:00:00+05:30,-0.002308337969649783
2022-01-20 00:00:00+05:30,0.000312962612826412
2022-01-21 00:00:00+05:30,-0.005868094304524788
2022-01-24 00:00:00+05:30,-0.01109404923801979
2022-01-25 00:00:00+05:30,0.012650454226384653
2022-01-27 00:00:00+05:30,0.005370551309785677
2022-01-28 00:00:00+05:30,-0.004007896069415045
2022-01-31 00:00:00+05:30,0.0063589985230597754
2022-02-01 00:00:00+05:30,0.004415400781579334
2022-02-02 00:00:00+05:30,0.010795737408292077
2022-02-03 00:00:00+05:30,-0.00402043041618026
